date,url,company,item,price,sale_price,used_price
2020-04-27 20:16:26.636851,https://www.amazon.com/CRANKBROTHERs-Crank-Brothers-Bicycle-19-Function/dp/B002VYB4QC/ref=sr_1_2?dchild=1&keywords=crankbrothers%2Bm19&qid=1588034039&sr=8-2&th=1&psc=1,Amazon,Crankbrothers M19 Multi-Tool + Case,$23.91,,
2020-04-27 20:16:23.737180,https://www.amazon.com/INSPIRED-Create-Tech-Products-Customers/dp/1119387507/ref=tmm_hrd_swatch_0?_encoding=UTF8&qid=&sr=,Amazon,Inspired: How to Create Tech Products Customers Love,$21.49,,$17.50
2020-04-27 20:16:20.942648,https://www.cb2.com/justice-oak-coffee-table/s393709,cb2,Justice Oak Coffee Table,$799.00,,
2020-04-27 20:16:19.571662,https://www.uniqlo.com/us/en/men-airism-micro-mesh-tank-top-423528.html,uniqlo,MEN AIRism MICRO MESH TANK TOP,14.90,,
2020-04-27 19:21:19.728504,https://www.amazon.com/CRANKBROTHERs-Crank-Brothers-Bicycle-19-Function/dp/B002VYB4QC/ref=sr_1_2?dchild=1&keywords=crankbrothers%2Bm19&qid=1588034039&sr=8-2&th=1&psc=1,Amazon,Crankbrothers M19 Multi-Tool + Case,$23.91,,
2020-04-27 19:21:16.722072,https://www.amazon.com/INSPIRED-Create-Tech-Products-Customers/dp/1119387507/ref=tmm_hrd_swatch_0?_encoding=UTF8&qid=&sr=,Amazon,Inspired: How to Create Tech Products Customers Love,$21.49,,$17.50
2020-04-27 19:21:13.781727,https://www.cb2.com/justice-oak-coffee-table/s393709,cb2,Justice Oak Coffee Table,$799.00,,
2020-04-27 19:21:12.249574,https://www.uniqlo.com/us/en/men-airism-micro-mesh-tank-top-423528.html,uniqlo,MEN AIRism MICRO MESH TANK TOP,14.90,,
2020-04-27 17:59:37.854774,https://www.amazon.com/CRANKBROTHERs-Crank-Brothers-Bicycle-19-Function/dp/B002VYB4QC/ref=sr_1_2?dchild=1&keywords=crankbrothers%2Bm19&qid=1588034039&sr=8-2&th=1&psc=1,Amazon,Crankbrothers M19 Multi-Tool + Case,$23.91,,
2020-04-27 17:59:35.258838,https://www.amazon.com/INSPIRED-Create-Tech-Products-Customers/dp/1119387507/ref=tmm_hrd_swatch_0?_encoding=UTF8&qid=&sr=,Amazon,Inspired: How to Create Tech Products Customers Love,$21.49,,$17.50
2020-04-27 17:59:31.931564,https://www.cb2.com/justice-oak-coffee-table/s393709,cb2,Justice Oak Coffee Table,$799.00,,
2020-04-27 17:59:30.606886,https://www.uniqlo.com/us/en/men-airism-micro-mesh-tank-top-423528.html,uniqlo,MEN AIRism MICRO MESH TANK TOP,14.90,,
2020-04-27 17:42:43.689993,https://www.amazon.com/INSPIRED-Create-Tech-Products-Customers/dp/1119387507/ref=tmm_hrd_swatch_0?_encoding=UTF8&qid=&sr=,Amazon,Inspired: How to Create Tech Products Customers Love,$21.49,,$17.50
2020-04-27 17:42:08.008683,https://www.amazon.com/INSPIRED-Create-Tech-Products-Customers/dp/1119387507/ref=tmm_hrd_swatch_0?_encoding=UTF8&qid=&sr=,Amazon,Inspired: How to Create Tech Products Customers Love,$21.49,,$17.50
2020-04-27 17:39:48.730129,https://www.amazon.com/CRANKBROTHERs-Crank-Brothers-Bicycle-19-Function/dp/B002VYB4QC/ref=sr_1_2?dchild=1&keywords=crankbrothers%2Bm19&qid=1588034039&sr=8-2&th=1&psc=1,Amazon,Crankbrothers M19 Multi-Tool + Case,$23.91,,
2020-04-27 17:38:24.474723,https://www.amazon.com/INSPIRED-Create-Tech-Products-Customers/dp/1119387507/ref=tmm_hrd_swatch_0?_encoding=UTF8&qid=&sr=,Amazon,Inspired: How to Create Tech Products Customers Love,$26.45,,$17.50
2020-04-27 17:37:36.357944,https://www.amazon.com/INSPIRED-Create-Tech-Products-Customers/dp/1119387507/ref=tmm_hrd_swatch_0?_encoding=UTF8&qid=&sr=,Amazon,Inspired: How to Create Tech Products Customers Love,"
                            $26.45
                        ",,$17.50
2020-04-27 17:08:09.992082,https://www.amazon.com/INSPIRED-Create-Tech-Products-Customers/dp/1119387507/ref=tmm_hrd_swatch_0?_encoding=UTF8&qid=&sr=,Amazon,Inspired: How to Create Tech Products Customers Love,$21.49,,$17.50
2020-04-27 17:05:46.260671,https://www.cb2.com/justice-oak-coffee-table/s393709,cb2,Justice Oak Coffee Table,$799.00,,
2020-04-27 17:05:45.280538,https://www.uniqlo.com/us/en/men-airism-micro-mesh-tank-top-423528.html,uniqlo,MEN AIRism MICRO MESH TANK TOP,14.90,,
2020-04-27 17:01:43.326502,https://www.cb2.com/justice-oak-coffee-table/s393709,cb2,Justice Oak Coffee Table,$799.00,,
2020-04-27 17:01:42.891063,https://www.uniqlo.com/us/en/men-airism-micro-mesh-tank-top-423528.html,uniqlo,MEN AIRism MICRO MESH TANK TOP,14.90,,
2020-04-27 14:01:57.915996,https://www.cb2.com/justice-oak-coffee-table/s393709,cb2,Justice Oak Coffee Table,$799.00,,
2020-04-27 14:01:50.475679,https://www.uniqlo.com/us/en/men-airism-micro-mesh-tank-top-423528.html,uniqlo,MEN AIRism MICRO MESH TANK TOP,14.90,,
2020-04-27 07:07:11.059828,https://www.cb2.com/justice-oak-coffee-table/s393709,cb2,Justice Oak Coffee Table,$799.00,,
2020-04-27 07:06:02.436437,https://www.uniqlo.com/us/en/men-airism-micro-mesh-tank-top-423528.html,uniqlo,MEN AIRism MICRO MESH TANK TOP,14.90,,
2020-04-27 07:06:02.436437,https://www.uniqlo.com/us/en/men-airism-micro-mesh-tank-top-423528.html,uniqlo,MEN AIRism MICRO MESH TANK TOP,14.90,,
2020-04-27 07:02:54.711559,https://www.uniqlo.com/us/en/men-airism-micro-mesh-tank-top-423528.html,uniqlo,MEN AIRism MICRO MESH TANK TOP,14.9,,
2020-04-26 17:22:14.502298,https://www.uniqlo.com/us/en/men-airism-micro-mesh-tank-top-423528.html,uniqlo,MEN AIRism MICRO MESH TANK TOP,14.9,,
2020-04-25 11:18:53.700575,https://www.uniqlo.com/us/en/men-airism-micro-mesh-tank-top-423528.html,uniqlo,MEN AIRism MICRO MESH TANK TOP,14.9,,
2020-04-24 22:28:32.111354,https://www.uniqlo.com/us/en/men-airism-micro-mesh-tank-top-423528.html,uniqlo,MEN AIRism MICRO MESH TANK TOP,14.9,,
2020-04-24 22:27:49.503160,https://www.uniqlo.com/us/en/men-airism-micro-mesh-tank-top-423528.html,uniqlo,MEN AIRism MICRO MESH TANK TOP,14.9,,
2020-04-24 22:26:45.668281,https://www.uniqlo.com/us/en/men-airism-micro-mesh-tank-top-423528.html,uniqlo,MEN AIRism MICRO MESH TANK TOP,14.9,,
